0.38101881742477417	1.1910637617111206	-1.4729853868484497
-0.025788869708776474	-0.8376509547233582	-0.2285347580909729
-0.7236389517784119	0.28795477747917175	-1.7030078172683716
0.06998538970947266	0.026742544025182724	1.5131422281265259
-0.581368088722229	0.7158706784248352	0.9469672441482544
-0.2244817316532135	0.12494520097970963	-1.1963869333267212
0.3083294630050659	-1.5465219020843506	-1.2668505907058716
-0.8222901225090027	-0.09772925078868866	0.1099681407213211
0.6686275005340576	0.4974546730518341	-0.4035283923149109
-0.900753378868103	-0.7676256895065308	0.9787168502807617
0.19395461678504944	0.05332823470234871	0.7467138171195984
-0.21061298251152039	1.780014991760254	1.0004762411117554
0.07900795340538025	-1.2482870817184448	-0.9989414215087891
0.9979237914085388	0.6678087711334229	-0.689696192741394
1.7312753200531006	0.29275983572006226	0.599398672580719
0.5027227997779846	-0.987091600894928	0.1869262456893921
-0.7709455490112305	1.5413856506347656	-0.3072534203529358
0.24354441463947296	0.7808709740638733	0.3474736213684082
-0.4543290436267853	0.43954694271087646	0.9890735149383545
0.9599488377571106	0.7953373193740845	0.18642090260982513
-0.7440263032913208	-1.1569769382476807	0.7766575813293457
0.22919167578220367	0.4777643084526062	-0.06571725010871887
-1.043322205543518	1.8443098068237305	-1.2745189666748047
-2.2937936782836914	-0.7516289949417114	0.29234516620635986
0.7351388335227966	-0.6120080947875977	-1.6093928813934326
0.2741084098815918	-1.1169160604476929	-0.824420690536499
-0.4535728693008423	0.5177035331726074	-0.05321944132447243
-0.5193989276885986	0.36233583092689514	1.349401831626892
-0.7403450608253479	1.2713419198989868	-0.7286645174026489
0.15008766949176788	-0.6287381649017334	-0.39487430453300476
2.2686657905578613	-0.44434136152267456	0.01795472577214241
-0.6160778999328613	-0.32600077986717224	1.0739872455596924
0.074686698615551	0.309085875749588	0.7246517539024353
-0.5207135677337646	0.629658043384552	-2.1878669261932373
-1.5848219394683838	2.318613052368164	-0.5898373126983643
-0.8771706819534302	1.9058986902236938	0.5503191947937012
-1.4237034320831299	1.4268372058868408	1.2417603731155396
0.3840109705924988	0.8209619522094727	-0.45427700877189636
-1.6001094579696655	0.6635729074478149	-0.7584331035614014
-1.3749120235443115	-0.8078062534332275	1.4613832235336304
0.024172717705368996	2.0566515922546387	-0.43724751472473145
1.4722011089324951	0.6948445439338684	1.001516580581665
1.291128396987915	0.5938048958778381	0.15607425570487976
0.10585629940032959	-0.8711320161819458	-0.19331094622612
1.6997389793395996	-0.5623455047607422	-0.9932365417480469
-1.1255040168762207	1.6280879974365234	0.33610108494758606
-0.5667259097099304	-0.14592085778713226	-0.8748083710670471
0.0887383222579956	-1.5939648151397705	1.0053824186325073
0.16392025351524353	-0.12898920476436615	0.0632304847240448
-0.30527690052986145	-1.3965435028076172	-3.368656635284424
0.3239833116531372	0.16722485423088074	-0.8674136996269226
1.3337944746017456	-0.03139195963740349	0.23958934843540192
1.050658941268921	-0.3661133050918579	0.3584110736846924
-0.597723126411438	-0.18646755814552307	-0.31515130400657654
-0.4668312966823578	-0.8270208835601807	0.6282884478569031
0.07381357252597809	-1.9596562385559082	-0.8808260560035706
0.16632193326950073	-0.5362452268600464	-0.5024001598358154
0.2820141315460205	0.7734821438789368	1.0313290357589722
1.6125847101211548	-1.3139840364456177	-0.9055585265159607
-0.8702309727668762	-0.4216461181640625	1.492493987083435
0.28280407190322876	1.138315200805664	-0.07181250303983688
-0.06912562996149063	1.6977286338806152	-0.5731582641601562
0.40681082010269165	1.2031760215759277	-0.05793667212128639
-0.3370096981525421	-0.44199666380882263	1.4023243188858032
-1.150670051574707	0.03372840955853462	-0.5022565126419067
-0.47032979130744934	0.9334782958030701	-0.8014269471168518
0.7273724675178528	-0.16476351022720337	0.9704468846321106
-0.7521812319755554	1.3236793279647827	-1.6468251943588257
0.5993315577507019	-0.08320843428373337	0.543989360332489
0.095478355884552	-0.0855947807431221	-1.0596191883087158
-0.9964163899421692	0.020463837310671806	0.7321082949638367
-1.610529899597168	-0.36424267292022705	0.45663344860076904
-0.6343027949333191	-0.0021659175399690866	-0.6939777731895447
1.5483266115188599	-0.21641279757022858	-0.36672237515449524
0.710026741027832	1.393222689628601	-0.1385488510131836
0.3759234547615051	-1.6829301118850708	-0.890714168548584
-0.3805772662162781	-1.0845059156417847	-0.06723593175411224
-0.4428963363170624	1.5368537902832031	1.295811414718628
-0.40945038199424744	-1.1317851543426514	-0.8348749279975891
1.4657251834869385	-1.0786148309707642	-0.17997796833515167
0.7343065738677979	-0.6746559739112854	-1.3034727573394775
0.770839273929596	0.21844467520713806	0.8220099806785583
-0.5534499287605286	-0.930095911026001	-0.5610881447792053
0.5615919828414917	-1.0312068462371826	1.029007077217102
-0.0037513275165110826	-0.5353274941444397	-0.5595676302909851
-0.984165608882904	1.2817522287368774	0.942496120929718
-0.1516651064157486	0.706749677658081	2.89180326461792
1.2857390642166138	0.4085144102573395	0.1027488186955452
-0.06498666852712631	1.165645718574524	0.25778478384017944
1.2732701301574707	1.888159990310669	-0.8535560965538025
1.5331802368164062	0.5387659072875977	-0.4847201108932495
1.1534217596054077	-0.7737458944320679	0.5206133723258972
2.1052002906799316	0.27426743507385254	-0.4252373278141022
-0.26833444833755493	-0.34729358553886414	-1.7187445163726807
1.3092492818832397	-0.7051908373832703	-0.3820768892765045
-0.1788691282272339	-0.29517465829849243	-0.33719727396965027
0.23903393745422363	1.650753378868103	-1.0451738834381104
0.0022806720808148384	-1.6027963161468506	-1.378602385520935
-0.6777501106262207	1.1754727363586426	0.19471392035484314
-0.6483213901519775	0.19630391895771027	-0.17078982293605804
